timestamp_current,timestamp_previous,strikePrice,expirationDate,Theo ES,call_vol_diff,put_vol_diff,call_premium_of_vol_diff,put_premium_of_vol_diff,call_vol_oi_ratio_current,put_vol_oi_ratio_current,call_vol_chng_pct,put_vol_chng_pct
2026-09-25T07:30:00,2026-09-25T07:00:00,7875.0,2026-11-13,7934.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7875.0,2026-11-20,7934.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7880.0,2026-11-20,7939.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7885.0,2026-11-20,7944.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7890.0,2026-11-20,7949.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7895.0,2026-11-20,7954.25,1,0,8865.0,0.0,0.02127659574468085,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7900.0,2026-11-06,7959.25,4,0,24880.0,0.0,0.04040404040404041,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7900.0,2026-11-13,7959.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7900.0,2026-11-20,7959.25,46,0,398360.0,0.0,0.4107142857142857,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7905.0,2026-11-20,7964.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7910.0,2026-11-20,7969.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7915.0,2026-11-20,7974.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7920.0,2026-11-20,7979.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7925.0,2026-11-06,7984.25,6,0,32309.999999999996,0.0,0.0967741935483871,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7925.0,2026-11-13,7984.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7925.0,2026-11-20,7984.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7930.0,2026-11-20,7989.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7935.0,2026-11-20,7994.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7940.0,2026-11-20,7999.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7945.0,2026-11-20,8004.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7950.0,2026-11-06,8009.25,2,0,9290.0,0.0,0.016,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7950.0,2026-11-13,8009.25,10,0,57200.0,0.0,1.6666666666666667,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7950.0,2026-11-20,8009.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7955.0,2026-11-20,8014.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7960.0,2026-11-20,8019.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7965.0,2026-11-20,8024.25,5,5,31300.0,141350.00000000003,0.14705882352941177,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7970.0,2026-11-20,8029.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7975.0,2026-11-06,8034.25,1,0,3984.9999999999995,0.0,0.014925373134328358,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7975.0,2026-11-13,8034.25,4,0,19960.0,0.0,0.8,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7975.0,2026-11-20,8034.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7980.0,2026-11-20,8039.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7985.0,2026-11-20,8044.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7990.0,2026-11-20,8049.25,1,0,5620.0,0.0,0.00847457627118644,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,7995.0,2026-11-20,8054.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8000.0,2026-11-06,8059.25,1,0,3400.0,0.0,0.0016286644951140066,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8000.0,2026-11-13,8059.25,3,0,13005.000000000002,0.0,0.12,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8000.0,2026-11-20,8059.25,21,0,112140.00000000001,0.0,0.027202072538860103,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8005.0,2026-11-20,8064.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8010.0,2026-11-20,8069.25,31,0,154225.0,0.0,0.05916030534351145,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8015.0,2026-11-20,8074.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8020.0,2026-11-20,8079.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8025.0,2026-11-06,8084.25,2,0,5780.0,0.0,0.020618556701030927,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8025.0,2026-11-13,8084.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8025.0,2026-11-20,8084.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8030.0,2026-11-20,8089.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8035.0,2026-11-20,8094.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8040.0,2026-11-20,8099.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8045.0,2026-11-20,8104.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8050.0,2026-11-06,8109.25,2,0,4890.000000000001,0.0,0.008771929824561403,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8050.0,2026-11-13,8109.25,7,0,22645.0,0.0,0.1590909090909091,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8050.0,2026-11-20,8109.25,30,0,123150.0,0.0,0.12987012987012986,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8055.0,2026-11-20,8114.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8060.0,2026-11-20,8119.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8065.0,2026-11-20,8124.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8070.0,2026-11-20,8129.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8075.0,2026-11-06,8134.25,1,0,2060.0,0.0,0.008,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8075.0,2026-11-13,8134.25,7,0,19460.0,0.0,0.5384615384615384,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8075.0,2026-11-20,8134.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8080.0,2026-11-20,8139.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8090.0,2026-11-20,8149.25,2,0,6580.000000000001,0.0,0.029411764705882353,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8100.0,2026-11-06,8159.25,3,0,5190.000000000001,0.0,0.010948905109489052,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8100.0,2026-11-13,8159.25,4,0,9500.0,0.0,0.08163265306122448,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8100.0,2026-11-20,8159.25,47,0,146170.0,0.0,0.10779816513761468,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8110.0,2026-11-20,8169.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8120.0,2026-11-20,8179.25,2,0,5540.0,0.0,0.020833333333333332,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8125.0,2026-11-06,8184.25,2,0,2900.0,0.0,0.013245033112582781,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8125.0,2026-11-20,8184.25,1,0,2695.0000000000005,0.0,0.016666666666666666,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8130.0,2026-11-20,8189.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8140.0,2026-11-20,8199.25,1,0,2470.0,0.0,0.010526315789473684,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8150.0,2026-11-06,8209.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8150.0,2026-11-13,8209.25,8,0,13760.0,0.0,0.21052631578947367,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8150.0,2026-11-20,8209.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8160.0,2026-11-20,8219.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8170.0,2026-11-20,8229.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8175.0,2026-11-06,8234.25,2,0,2020.0000000000002,0.0,0.01680672268907563,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8175.0,2026-11-20,8234.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8180.0,2026-11-20,8239.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8190.0,2026-11-20,8249.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8200.0,2026-11-06,8259.25,3,0,2550.0,0.0,0.003937007874015748,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8200.0,2026-11-13,8259.25,10,0,12350.0,0.0,0.4166666666666667,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8200.0,2026-11-20,8259.25,2,0,3379.9999999999995,0.0,0.00019387359441644047,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8210.0,2026-11-20,8269.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8220.0,2026-11-20,8279.25,2,0,3050.0,0.0,0.10526315789473684,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8225.0,2026-11-20,8284.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8230.0,2026-11-20,8289.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8240.0,2026-11-20,8299.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8250.0,2026-11-06,8309.25,1,0,605.0,0.0,0.00909090909090909,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8250.0,2026-11-13,8309.25,3,0,2669.9999999999995,0.0,0.14285714285714285,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8250.0,2026-11-20,8309.25,51,0,64515.0,0.0,0.15088757396449703,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8260.0,2026-11-20,8319.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8270.0,2026-11-20,8329.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8275.0,2026-11-20,8334.25,1,0,1085.0,0.0,0.018518518518518517,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8280.0,2026-11-20,8339.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8290.0,2026-11-20,8349.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8300.0,2026-11-06,8359.25,10,0,4350.0,0.0,0.08620689655172414,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8300.0,2026-11-13,8359.25,4,0,2580.0,0.0,0.08888888888888889,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8300.0,2026-11-20,8359.25,30,0,27900.0,0.0,0.04354136429608128,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8310.0,2026-11-20,8369.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8320.0,2026-11-20,8379.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8325.0,2026-11-20,8384.25,1,0,775.0,0.0,0.0006770480704129993,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8330.0,2026-11-20,8389.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8340.0,2026-11-20,8399.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8350.0,2026-11-06,8409.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8350.0,2026-11-13,8409.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8350.0,2026-11-20,8409.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8360.0,2026-11-20,8419.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8370.0,2026-11-20,8429.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8375.0,2026-11-20,8434.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8380.0,2026-11-20,8439.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8390.0,2026-11-20,8449.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8400.0,2026-11-06,8459.25,4,0,989.9999999999999,0.0,0.0002382654276864427,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8400.0,2026-11-13,8459.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8400.0,2026-11-20,8459.25,11,0,5665.000000000001,0.0,0.03571428571428571,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8410.0,2026-11-20,8469.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8420.0,2026-11-20,8479.25,46,0,21390.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8425.0,2026-11-20,8484.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8430.0,2026-11-20,8489.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8440.0,2026-11-20,8499.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8450.0,2026-11-06,8509.25,30,0,5775.0,0.0,15.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8450.0,2026-11-13,8509.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8450.0,2026-11-20,8509.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8460.0,2026-11-20,8519.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8470.0,2026-11-20,8529.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8475.0,2026-11-20,8534.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8500.0,2026-11-06,8559.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8500.0,2026-11-13,8559.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8500.0,2026-11-20,8559.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8525.0,2026-11-20,8584.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8550.0,2026-11-20,8609.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8575.0,2026-11-20,8634.25,114,0,24225.0,0.0,0.14805194805194805,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8600.0,2026-11-06,8659.25,3,0,292.5,0.0,0.016042780748663103,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8600.0,2026-11-13,8659.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8600.0,2026-11-20,8659.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8625.0,2026-11-20,8684.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8650.0,2026-11-20,8709.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8675.0,2026-11-20,8734.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8700.0,2026-11-06,8759.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8700.0,2026-11-13,8759.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8700.0,2026-11-20,8759.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8725.0,2026-11-20,8784.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8750.0,2026-11-20,8809.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8775.0,2026-11-20,8834.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8800.0,2026-11-06,8859.25,1,0,42.50000000000001,0.0,5.076142131979695e-05,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8800.0,2026-11-13,8859.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8800.0,2026-11-20,8859.25,2,0,180.0,0.0,0.003787878787878788,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8850.0,2026-11-20,8909.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,8900.0,2026-11-20,8959.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,9000.0,2026-11-06,9059.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,9000.0,2026-11-13,9059.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,9000.0,2026-11-20,9059.25,0,0,0.0,0.0,0.0,0.0,,
2026-09-25T07:30:00,2026-09-25T07:00:00,9100.0,2026-11-20,9159.25,0,0,0.0,0.0,0.0,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,9200.0,2026-11-06,9259.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,9200.0,2026-11-13,9259.25,0,0,0.0,0.0,,,,
2026-09-25T07:30:00,2026-09-25T07:00:00,9200.0,2026-11-20,9259.25,0,0,0.0,0.0,0.0,,,
