timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-07-16 12:57:39,6775.0,6819.5,0,240,0,13,0,0,13,0,,,,,,
2026-07-16 12:57:39,6775.0,6819.5,0,491,0,501,0,10,501,10,,,,,,
2026-07-16 12:57:39,6775.0,6819.5,4,285,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6780.0,6824.5,225,6,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6790.0,6834.5,5,503,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6800.0,6844.5,2,1020,0,33,0,0,33,0,,,,,,
2026-07-16 12:57:39,6800.0,6844.5,0,501,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6800.0,6844.5,0,586,0,28,0,0,28,0,,,,,,
2026-07-16 12:57:39,6800.0,6844.5,0,572,0,237,0,0,237,0,,,,,,
2026-07-16 12:57:39,6800.0,6844.5,6,2283,0,8,0,0,8,0,,,,,,
2026-07-16 12:57:39,6810.0,6854.5,0,3,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6820.0,6864.5,0,6,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6825.0,6869.5,0,219,0,9,0,0,9,0,,,,,,
2026-07-16 12:57:39,6825.0,6869.5,0,214,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6825.0,6869.5,0,191,0,21,0,0,21,0,,,,,,
2026-07-16 12:57:39,6825.0,6869.5,0,78,0,10,0,0,10,0,,,,,,
2026-07-16 12:57:39,6825.0,6869.5,21,332,0,9,0,0,9,0,,,,,,
2026-07-16 12:57:39,6830.0,6874.5,0,0,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6840.0,6884.5,10,10,0,15,0,5,15,5,,,,,,
2026-07-16 12:57:39,6850.0,6894.5,0,631,1,102,1,0,103,1,,,,,,
2026-07-16 12:57:39,6850.0,6894.5,5,91,0,64,0,0,64,0,,,,,,
2026-07-16 12:57:39,6850.0,6894.5,0,304,0,18,0,0,18,0,,,,,,
2026-07-16 12:57:39,6850.0,6894.5,0,477,0,235,0,0,235,0,,,,,,
2026-07-16 12:57:39,6850.0,6894.5,6,2009,0,24,0,0,24,0,,,,,,
2026-07-16 12:57:39,6860.0,6904.5,0,2,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6870.0,6914.5,21,28,0,30,0,2,30,2,,,,,,
2026-07-16 12:57:39,6875.0,6919.5,0,359,0,44,0,0,44,0,,,,,,
2026-07-16 12:57:39,6875.0,6919.5,5,35,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6875.0,6919.5,0,240,0,48,0,0,48,0,,,,,,
2026-07-16 12:57:39,6875.0,6919.5,0,510,0,498,0,0,498,0,,,,,,
2026-07-16 12:57:39,6875.0,6919.5,10,437,1,0,0,0,1,0,,,,,,
2026-07-16 12:57:39,6880.0,6924.5,0,36,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6890.0,6934.5,0,503,0,45,0,0,45,0,,,,,,
2026-07-16 12:57:39,6900.0,6944.5,6,206,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,6900.0,6944.5,0,204,0,10,0,0,10,0,,,,,,
2026-07-16 12:57:39,6900.0,6944.5,0,259,0,10,0,0,10,0,,,,,,
