timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-08-03 09:32:17,7125.0,7152.5,0,107,0,9,0,0,9,0,,,,,,
2026-08-03 09:32:17,7130.0,7157.5,0,29,0,20,0,0,20,0,,,,,,
2026-08-03 09:32:17,7140.0,7167.5,5,29,0,5,0,0,5,0,,,,,,
2026-08-03 09:32:17,7150.0,7177.5,0,7,0,10,0,3,10,3,,,,,,
2026-08-03 09:32:17,7150.0,7177.5,0,30,0,73,0,43,73,43,,,,,,
2026-08-03 09:32:17,7150.0,7177.5,0,7,0,6,0,0,6,0,,,,,,
2026-08-03 09:32:17,7150.0,7177.5,2,18387,0,230,0,0,230,0,,,,,,
2026-08-03 09:32:17,7150.0,7177.5,0,1,0,36,0,35,36,35,,,,,,
2026-08-03 09:32:17,7150.0,7177.5,0,0,0,1,0,1,1,1,,,,,,
2026-08-03 09:32:17,7150.0,7177.5,204,132,0,20,0,0,20,0,,,,,,
2026-08-03 09:32:17,7160.0,7187.5,5,64,0,8,0,0,8,0,,,,,,
2026-08-03 09:32:17,7170.0,7197.5,0,37,0,8,0,0,8,0,,,,,,
2026-08-03 09:32:17,7175.0,7202.5,100,3,0,3,0,0,3,0,,,,,,
2026-08-03 09:32:17,7175.0,7202.5,1,25,0,53,0,28,53,28,,,,,,
2026-08-03 09:32:17,7175.0,7202.5,0,7,0,69,0,62,69,62,,,,,,
2026-08-03 09:32:17,7175.0,7202.5,99,106,0,31,0,0,31,0,,,,,,
2026-08-03 09:32:17,7175.0,7202.5,0,2,0,9,0,7,9,7,,,,,,
2026-08-03 09:32:17,7175.0,7202.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,7175.0,7202.5,0,130,0,80,0,0,80,0,,,,,,
2026-08-03 09:32:17,7180.0,7207.5,0,1,0,11,0,10,11,10,,,,,,
2026-08-03 09:32:17,7180.0,7207.5,0,0,0,65,0,65,65,65,,,,,,
2026-08-03 09:32:17,7180.0,7207.5,1,21,0,41,0,20,41,20,,,,,,
2026-08-03 09:32:17,7190.0,7217.5,0,1,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,7190.0,7217.5,0,122,0,34,0,0,34,0,,,,,,
2026-08-03 09:32:17,7190.0,7217.5,0,18,4,2,4,0,6,4,,,,,,
2026-08-03 09:32:17,7200.0,7227.5,54,5,0,3,0,0,3,0,,,,,,
2026-08-03 09:32:17,7200.0,7227.5,4,9,0,58,0,49,58,49,,,,,,
2026-08-03 09:32:17,7200.0,7227.5,3,37,0,12,0,0,12,0,,,,,,
2026-08-03 09:32:17,7200.0,7227.5,17,800,0,245,0,0,245,0,,,,,,
2026-08-03 09:32:17,7200.0,7227.5,0,25,0,8,0,0,8,0,,,,,,
2026-08-03 09:32:17,7200.0,7227.5,0,0,0,7,0,7,7,7,,,,,,
2026-08-03 09:32:17,7200.0,7227.5,9,185,0,69,0,0,69,0,,,,,,
2026-08-03 09:32:17,7210.0,7237.5,0,2,0,10,0,8,10,8,,,,,,
2026-08-03 09:32:17,7210.0,7237.5,0,1,0,4,0,3,4,3,,,,,,
2026-08-03 09:32:17,7210.0,7237.5,6,24,0,10,0,0,10,0,,,,,,
2026-08-03 09:32:17,7220.0,7247.5,0,1,0,3,0,2,3,2,,,,,,
2026-08-03 09:32:17,7220.0,7247.5,0,110,0,12,0,0,12,0,,,,,,
2026-08-03 09:32:17,7220.0,7247.5,13,11,0,3,0,0,3,0,,,,,,
2026-08-03 09:32:17,7225.0,7252.5,51,16,0,4,0,0,4,0,,,,,,
2026-08-03 09:32:17,7225.0,7252.5,0,11,0,17,0,6,17,6,,,,,,
2026-08-03 09:32:17,7225.0,7252.5,6,6,0,4,0,0,4,0,,,,,,
2026-08-03 09:32:17,7225.0,7252.5,57,87,0,50,0,0,50,0,,,,,,
2026-08-03 09:32:17,7225.0,7252.5,0,12,0,11,0,0,11,0,,,,,,
2026-08-03 09:32:17,7225.0,7252.5,0,0,0,6,0,6,6,6,,,,,,
2026-08-03 09:32:17,7225.0,7252.5,3,162,0,18,0,0,18,0,,,,,,
2026-08-03 09:32:17,7230.0,7257.5,0,0,0,4,0,4,4,4,,,,,,
2026-08-03 09:32:17,7230.0,7257.5,0,1,0,11,0,10,11,10,,,,,,
2026-08-03 09:32:17,7230.0,7257.5,5,25,0,10,0,0,10,0,,,,,,
2026-08-03 09:32:17,7240.0,7267.5,0,0,0,3,0,3,3,3,,,,,,
2026-08-03 09:32:17,7240.0,7267.5,0,0,0,7,0,7,7,7,,,,,,
2026-08-03 09:32:17,7240.0,7267.5,5,12,0,5,0,0,5,0,,,,,,
2026-08-03 09:32:17,7250.0,7277.5,6,42,0,16,0,0,16,0,,,,,,
2026-08-03 09:32:17,7250.0,7277.5,0,13,0,6,0,0,6,0,,,,,,
2026-08-03 09:32:17,7250.0,7277.5,17,29,0,4,0,0,4,0,,,,,,
2026-08-03 09:32:17,7250.0,7277.5,25,177,3,232,0,55,235,55,,,,,,
2026-08-03 09:32:17,7250.0,7277.5,0,2,0,12,0,10,12,10,,,,,,
2026-08-03 09:32:17,7250.0,7277.5,0,0,0,4,0,4,4,4,,,,,,
2026-08-03 09:32:17,7250.0,7277.5,4,98,2,17,0,0,19,0,,,,,,
2026-08-03 09:32:17,7260.0,7287.5,0,0,0,3,0,3,3,3,,,,,,
2026-08-03 09:32:17,7260.0,7287.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,7260.0,7287.5,7,74,0,18,0,0,18,0,,,,,,
2026-08-03 09:32:17,7270.0,7297.5,0,0,0,0,0,0,0,0,,,,,,
2026-08-03 09:32:17,7270.0,7297.5,0,0,0,12,0,12,12,12,,,,,,
2026-08-03 09:32:17,7270.0,7297.5,8,6,0,118,0,112,118,112,,,,,,
2026-08-03 09:32:17,7275.0,7302.5,3,20,0,3,0,0,3,0,,,,,,
2026-08-03 09:32:17,7275.0,7302.5,0,22,0,33,0,11,33,11,,,,,,
