timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-09-25 08:36:16,7940.0,8000.5,154,0,15,0,0,0,15,0,,,,,,
2026-09-25 08:36:16,7945.0,8005.5,198,0,3,0,0,0,3,0,,,,,,
2026-09-25 08:36:16,7950.0,8010.5,1485,9,1388,0,0,0,1388,0,,,,,,
2026-09-25 08:36:16,7955.0,8015.5,123,0,0,0,0,0,0,0,,,,,,
2026-09-25 08:36:16,7960.0,8020.5,168,0,23,0,0,0,23,0,,,,,,
2026-09-25 08:36:16,7965.0,8025.5,85,0,32,0,0,0,32,0,,,,,,
2026-09-25 08:36:16,7970.0,8030.5,136,0,29,0,0,0,29,0,,,,,,
2026-09-25 08:36:16,7975.0,8035.5,1210,8,795,0,0,0,795,0,,,,,,
2026-09-25 08:36:16,7980.0,8040.5,99,0,34,0,0,0,34,0,,,,,,
2026-09-25 08:36:16,7985.0,8045.5,101,0,32,0,0,0,32,0,,,,,,
2026-09-25 08:36:16,7990.0,8050.5,46,0,49,0,3,0,49,3,,,,,,
2026-09-25 08:36:16,7995.0,8055.5,43,0,1531,0,1488,0,1531,1488,,,,,,
2026-09-25 08:36:16,8000.0,8060.5,1650,0,3189,0,1539,0,3189,1539,,3,,,5,
2026-09-25 08:36:16,8010.0,8070.5,96,0,24,0,0,0,24,0,,,,,,
2026-09-25 08:36:16,8020.0,8080.5,79,0,43,0,0,0,43,0,,,,,,
2026-09-25 08:36:16,8025.0,8085.5,669,0,13,0,0,0,13,0,,,,,,
2026-09-25 08:36:16,8030.0,8090.5,46,0,58,0,12,0,58,12,,,,,,
2026-09-25 08:36:16,8040.0,8100.5,90,0,4,0,0,0,4,0,,,,,,
2026-09-25 08:36:16,8050.0,8110.5,1788,2,1357,0,0,0,1357,0,,,,,,
2026-09-25 08:36:16,8060.0,8120.5,97,0,0,0,0,0,0,0,,,,,,
2026-09-25 08:36:16,8070.0,8130.5,51,0,29,0,0,0,29,0,,,,,,
2026-09-25 08:36:16,8075.0,8135.5,526,0,93,0,0,0,93,0,,,,,,
2026-09-25 08:36:16,8080.0,8140.5,56,0,19,0,0,0,19,0,,,,,,
2026-09-25 08:36:16,8100.0,8160.5,425,0,8,0,0,0,8,0,,,,,,
2026-09-25 08:36:16,8125.0,8185.5,331,0,41,0,0,0,41,0,,,,,,
2026-09-25 08:36:16,8150.0,8210.5,94,0,7,0,0,0,7,0,,,,,,
2026-09-25 08:36:16,8175.0,8235.5,331,0,6,0,0,0,6,0,,,,,,
2026-09-25 08:36:16,8200.0,8260.5,164,0,50,0,0,0,50,0,,,,,,
2026-09-25 08:36:16,8225.0,8285.5,111,0,9,0,0,0,9,0,,,,,,
2026-09-25 08:36:16,8250.0,8310.5,78,0,28,0,0,0,28,0,,,,,,
2026-09-25 08:36:16,8275.0,8335.5,179,0,5,0,0,0,5,0,,,,,,
2026-09-25 08:36:16,8300.0,8360.5,373,0,57,0,0,0,57,0,,,,,,
2026-09-25 08:36:16,8400.0,8460.5,108,0,60,0,0,0,60,0,,,,,,
2026-09-25 08:36:16,8500.0,8560.5,190,0,20,0,0,0,20,0,,,,,,
2026-09-25 08:36:16,8600.0,8660.5,14,0,0,0,0,0,0,0,,,,,,
